file_path,label
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92-95pw.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appa.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appb.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appc.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appd.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appe.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appf.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appg.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92apph.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appi.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appj.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appk.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92appm.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap10.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap11.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap12.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap13.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap2.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap3.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap5.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap6.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap7.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap8.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/92chap9.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/9300.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/93nf01rp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/94eounrl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/94itfo.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/94x-xml-pia.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/95bondpa.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/95eoart.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/95perwel.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/95pfctar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/95scorp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/96-5riaamemo.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/96eochar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/96eounrl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/96scorp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97cftcar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97eochar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97eounrl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97fidart.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97pfpanl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97scorp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/97transf.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/986forum.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98cfcart.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98chrmtr.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98eochar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98frrltr.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98perwel.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98pfctar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/98scorp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/9901036.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/9902018.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99cftcar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99chretr.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99eochar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99eounrl.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99pftar.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99scorp.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/99spart.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a-00-19.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a-00-20.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a-00-21.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a-00-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a-00-4.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a_2005-80_transaction_details.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben01/a_z_sports.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/adready.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/amedgui.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-23.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-48.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-58.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-71.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-77.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-00-80.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-103.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-106.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-120.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-32.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-38.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-58.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-6.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-77.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-83.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-91.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-01-92.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-108.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-110.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-17.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-19.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-2.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-27.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-31.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-34.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-36.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-37.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-43.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-44.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-45.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-46.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-47.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-49.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-53.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-54.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-60.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-74.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-87.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-90.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-96.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-97.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-03.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-1.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-29.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-32.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-36.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-40.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-43.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-46.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-47.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-49.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-56.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-68.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-7.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-74.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-08.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-11.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-26.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-29.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-32.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-33.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-35.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-38.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-4.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-43.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-46.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-48.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-52.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-56.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-57.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-58.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-59.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-71.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-87.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-98.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-12.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-19.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-27.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-36.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-37.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-42.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-45.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-70.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-80.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-05-84.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-25.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-29.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-49.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-50.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-61.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-63.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-13.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-02-8.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-03-70.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-04-80.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-77.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-06.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-88.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-12-19.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a20_mobile.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aarizon.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/abika.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/academov.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/accusoft.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/acorncon.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/actoledo.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/Adam_Thiede.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/adler.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-93.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-06-95.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-100.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-114.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-31.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-44.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-62.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-63.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-07-90.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-103.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-23.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-27.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-44.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-63.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-84.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-94.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-08-98.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-28.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-34.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-62.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-69.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-77.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-09-85.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-03.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-09.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-16.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-19.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-20.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-30.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-32.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-41.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-54.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-56.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-75.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-10-76.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-05.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-06.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-14.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-16.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-20.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-21.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-36.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-37.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-42.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-59.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-62.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-64.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-71.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-77.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-11-82.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-12-13.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-12-16.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-12-25.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-98-22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-98-62.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-98-73.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-98-95.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-99-1.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-99-18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-99-25.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-99-76.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-99-95.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a-cis-pia.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a10callc.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2008_105.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2011_76.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2012_15.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2012_18.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2012_20.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2012_22.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/A2Hostng.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a2ztchrs.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a98-99.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a99-98.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/a9com.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aaatcmkt.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aacsla_response_letter_regarding_exemption_7_8.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aaentric.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aafamphy.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aagmanage.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aahuberc.pdf,0
/home/farhad/Desktop/data/datasets/smal-cic-pdf-malware/Benign/Ben02/aaii.pdf,0
